-4.643,7.7683,4.1131,4.0944,7.4143,1.035,13.156,8.4652,-2.0445,5.4948,0
14.545,-10.606,4.9082,3.5989,-13.121,12.823,9.881,14.921,9.9443,-8.0269,0
-9.5554,-3.4007,-2.051,-9.3128,-13.655,2.9436,13.162,-5.7202,-0.26947,2.8204,0
14.486,4.1546,11.637,5.4921,7.5296,1.8482,-5.886,14.392,9.271,-1.145,0
9.9151,-0.57648,6.3859,-5.635,7.0025,9.0284,7.336,9.4368,10.828,-11.609,0
4.8196,-9.8497,2.1623,13.9,2.2039,-9.7736,-0.10214,7.588,3.8256,-5.7841,0
0.74161,4.6518,-12.928,-12.746,6.2092,6.0538,-13.17,0.64922,14.65,2.8701,0
-8.4908,-14.196,13.888,-0.16088,-10.084,7.7207,10.917,3.8484,-8.1435,-9.7645,0
1.2847,7.8507,14.039,14.795,10.701,14.107,7.8015,-0.52187,-14.728,11.073,0
-0.96484,-7.2634,5.0853,-4.5941,0.91776,-10.326,13.377,-0.33321,6.1766,-11.599,0
6.7572,-3.7174,2.6374,-13.459,2.9811,-5.613,-12.7,-5.5808,5.8363,-0.81808,0
-1.0917,-3.6652,9.846,0.028369,9.0552,-0.93731,-9.8565,-9.5188,1.904,-13.953,0
14.806,-8.0274,11.78,11.926,5.1696,-14.699,-1.0859,0.39041,14.534,12.596,0
-14.518,-2.0593,-11.67,3.0355,8.8572,-12.951,-10.771,-12.666,-0.31841,10.975,0
8.5178,-4.5943,-12.671,13.238,9.6676,3.4692,4.093,-5.1971,10.628,10.633,0
7.7951,-1.9881,9.7129,4.168,-13.736,-1.942,-4.3765,0.017223,-5.0122,-12.815,0
-0.024338,4.9336,5.7763,7.8443,-4.5085,-6.4623,9.9422,11.561,11.871,-12.901,0
-14.875,-5.1083,6.7329,12.716,8.359,13.608,12.166,7.351,1.4574,-6.1492,0
3.4446,-10.9,-6.5754,1.6359,-7.9996,-12.262,3.1744,-3.5901,-1.1076,-1.4596,0
-14.058,-1.7586,-9.0139,-1.0193,-0.97048,-3.6686,-13.762,-8.6773,-6.5404,0.17226,0
3.8972,-6.047,5.3227,4.5653,12.743,-6.132,12.559,7.3554,-2.1801,2.6093,0
13.07,1.7302,14.966,-0.75444,10.026,-13.802,-14.973,-7.9065,-3.3114,-13.268,0
13.701,10.765,7.0594,0.058115,12.676,-4.5302,-0.44498,7.8451,-1.6591,-14.541,0
-14.819,-5.8825,1.8369,-12.687,11.804,13.595,3.9052,14.615,-14.002,2.2629,0
-11.433,3.489,12.605,-0.35422,-11.047,-13.647,1.5231,-4.6932,-5.3493,13.171,0
2.2456,12.117,-11.36,-10.424,-7.2365,-9.2627,8.704,3.8642,1.5463,-13.944,0
0.61024,11.078,-7.3302,4.1072,-7.3823,1.2998,-7.2607,-9.8091,-14.172,-11.053,0
4.9597,-1.6384,-0.44246,-4.8357,0.65196,4.0423,8.075,7.8074,7.5988,-0.040519,0
-8.1519,14.962,-3.1354,-7.655,0.98623,9.6416,-1.5625,0.947,-12.526,2.0399,1
-13.596,12.573,-14.988,5.7079,-10.905,-0.84748,8.8091,3.2624,-10.612,3.4125,0
-2.7974,-0.53074,-13.063,-9.3404,7.0869,-12.171,-13.23,13.838,7.1826,9.9924,0
8.8112,0.96203,-0.12733,10.576,-12.006,-1.6146,7.1158,-5.651,9.9775,1.8996,0
-12.424,-4.1906,9.5716,4.3287,12.662,-11.537,12.001,-9.8592,1.6334,14.312,0
-1.6544,11.142,0.4455,10.663,8.4474,11.655,11.63,-8.039,-12.132,-13.039,0
12.793,12.357,-3.9449,-3.7166,3.9213,-12.587,13.189,-4.551,-0.70474,6.6671,0
-8.2173,3.0296,-7.1045,-13.864,-3.5642,-13.121,-1.5757,11.512,11.729,7.8499,0
11.969,8.3128,-5.4448,-1.4715,-6.9091,-14.348,8.4525,12.065,1.4249,-6.3087,0
-10.733,-11.15,-9.4289,0.060899,2.788,-5.2737,4.1602,-5.0003,-12.75,-9.7701,0
-11.336,5.5945,-12.495,-7.3143,11.735,-7.4597,9.6887,-0.41922,-0.86235,14.169,0
13.036,2.057,9.2059,-0.0089845,4.3773,-11.653,-10.057,-3.7255,0.11851,-5.6364,0
7.2848,-10.169,8.0293,13.002,1.2444,11.073,-3.6923,5.916,10.311,-13.177,0
-8.6676,8.9802,-9.0309,0.2043,5.6942,11.224,4.9458,-2.4689,-14.713,10.978,0
-4.3753,0.48767,3.3272,14.8,-13.863,-11.003,-11.017,-11.468,6.1763,13.174,0
1.204,1.5838,12.136,7.2667,-11.254,-5.3741,9.4665,-10.384,-4.6137,14.218,0
11.857,3.1473,0.59723,13.601,6.546,-7.0311,6.1033,5.9448,5.7588,9.7797,0
-7.9067,0.35717,3.3069,0.22132,-2.8865,11.922,-1.4749,-9.2326,-2.6396,11.324,0
-1.3691,9.6398,-7.7096,-3.0271,-13.025,-10.487,0.081064,11.416,0.64227,-11.423,0
-7.6476,14.442,-1.8466,9.9223,-12.691,3.1116,-14.921,11.231,11.232,0.82055,0
10.226,-9.9932,1.159,-5.2682,-10.149,-8.8077,12.385,5.81,0.55925,14.66,0
-6.4752,-9.8389,10.862,-12.453,6.1407,-14.591,-1.9325,4.9501,14.003,-5.9073,0
2.6862,6.566,10.656,2.8788,-8.4172,6.539,-10.629,2.377,10.788,10.961,0
1.8372,9.9188,2.9387,-5.1852,3.0071,-1.7187,14.76,4.2454,4.6944,-8.9614,0
-0.52076,0.4634,3.2902,-10.808,13.89,-13.893,11.276,4.8991,-10.416,14.322,0
12.702,-3.9941,10.933,-0.62968,-13.694,-8.3892,-2.0524,-9.3435,-0.35355,9.0722,0
8.5477,4.3482,-0.65163,-1.8323,12.182,-6.0941,13.819,-5.9814,1.3884,14.086,0
-12.587,6.859,-14.469,-4.8018,-7.0234,2.8092,-7.63,10.603,-13.637,-4.1996,0
-1.3743,-7.4612,14.178,-13.245,-0.57398,5.5741,-6.5852,-3.2339,-5.0828,4.0934,0
-6.7822,-9.2673,-10.12,-12.711,3.3883,-7.4614,5.4188,-9.0477,2.4849,9.8759,0
4.9477,-9.247,4.1164,4.7835,0.79081,12.941,-5.5653,-8.964,-6.3177,0.16193,0
4.0098,-1.0263,-2.0122,-1.0594,7.8838,-7.6251,5.8674,2.4479,10.203,-6.8202,0
-12.058,6.333,6.378,5.4446,-3.5767,-10.491,-9.7693,8.5305,-3.9736,-8.2624,0
-3.1287,7.425,14.664,-3.9094,-8.3841,-14.618,-9.5422,5.2859,-12.653,9.3595,0
-10.174,9.9171,-9.2555,10.181,12.006,2.1032,8.2242,-7.437,1.0062,1.346,0
14.129,13.075,13.076,12.312,-11.075,-1.3083,14.211,9.5778,-11.752,5.7304,0
13.731,-8.0021,-1.2071,4.4434,-8.7304,-6.3823,10.478,1.4178,-1.9032,-0.16626,0
-3.249,-7.5334,3.083,-11.235,-9.8253,-1.0754,8.7042,-4.3836,-7.7453,-13.895,0
-2.3253,-0.91746,-0.13055,-10.832,-6.006,9.2302,4.0145,-8.5279,4.9291,13.861,0
10.712,6.9723,-8.329,4.1249,14.268,2.4493,-10.293,10.127,5.6974,13.202,0
-12.032,-6.0598,14.372,-1.0253,-10.582,-1.2066,-12.13,-6.4001,-12.122,-6.2209,0
-9.663,-8.1238,-0.44196,-8.5571,-3.6302,13.281,-2.8897,3.1463,2.5525,0.3119,0
-1.6162,-2.4674,-12.959,-13.47,-12.934,4.3666,-14.31,6.6953,-8.0975,-12.507,0
-2.6167,-8.7856,12.075,-8.7303,11.203,9.4534,5.9377,4.4449,-11.941,10.398,0
1.7456,8.8071,-0.004886,10.16,0.1602,-11.847,4.5749,10.346,-10.426,14.547,0
-6.4565,-10.876,-12.894,13.539,2.9323,-11.346,4.4584,11.078,-8.8712,8.4893,0
-1.7105,-6.6753,-5.054,11.957,-7.7422,-9.7582,-1.7951,12.841,12.648,2.3281,1
7.5008,12.427,-2.8199,5.3076,2.7825,-9.5029,10.244,-7.8226,-10.63,9.4523,0
4.1919,0.70503,11.036,-9.6084,0.36135,-3.8607,-7.9026,2.0788,-12.75,8.4217,0
10.301,10.026,4.1807,-1.4243,-7.6315,12.724,4.668,-11.433,-14.463,-10.504,0
14.377,7.326,-0.47292,-3.7868,3.6508,-12.313,-0.35224,1.9797,-7.1997,-5.0608,0
9.8962,-6.2505,-5.8741,14.291,-10.823,10.928,-4.2368,-3.988,-1.0954,-3.3126,1
7.3221,3.0133,-0.58869,-2.4772,-13.475,-12.177,-13.102,-3.0957,-1.911,-4.6841,0
-12.573,-13.116,-14.838,12.69,-0.75304,-10.217,-13.517,-0.71237,3.8147,3.102,0
-11.117,-1.9074,-3.5595,-10.399,9.793,4.6317,-0.4777,8.9815,-4.9702,8.445,1
10.11,-9.922,-4.6436,-6.5997,9.2923,6.3026,-1.5003,-3.3257,-12.348,-3.4869,0
-9.3415,-11.541,0.52671,13.673,5.5432,-6.6946,-10.596,7.11,13.171,-5.9128,0
0.73546,12.531,-14.369,-1.693,-3.6294,12.603,-9.4594,-7.0943,-10.989,9.6157,0
13.031,7.7405,1.9873,3.2183,-9.0633,14.73,10.572,-14.711,-5.7816,-4.7766,0
-7.2979,-0.32623,11.145,7.6112,9.8387,0.016034,-8.1329,-1.8026,-12.49,-6.1468,0
12.211,8.9081,-3.3966,11.282,14.254,1.2609,7.2798,1.497,-8.3537,-8.3068,0
11.218,14.266,-13.616,6.5691,-4.1572,-10.569,3.9212,-13.845,11.853,-5.0711,0
-6.1625,-3.0456,-4.321,-8.6686,10.483,14.868,10.904,5.3746,12.04,11.241,0
-6.6895,-0.76387,9.1577,14.514,7.1083,-4.8,-8.8752,-6.4998,14.621,6.2308,0
-0.682,11.558,8.778,-13.131,-1.3559,5.7002,-3.924,7.9633,5.9946,-14.701,0
-4.2282,-13.26,8.4289,13.101,12.094,-5.4216,8.8002,-9.4933,-11.545,-5.5899,0
7.5758,1.7243,14.346,-11.47,-12.997,-0.3434,-6.4567,-0.74121,-6.4709,-4.1275,0
-5.7271,-0.98349,-9.5743,10.295,-6.7437,-4.1812,-9.5779,-13.703,-10.33,-6.5331,0
5.967,-6.5996,11.221,-6.3213,-0.38701,1.3632,9.5095,2.4494,-13.213,3.3863,0
0.062317,7.7993,1.5457,4.6923,-6.2429,-6.8142,-10.643,9.0607,-9.5709,5.4122,0
-8.8595,3.6893,-1.6877,-6.5627,-11.906,-9.7577,-10.722,-13.18,6.2469,6.4734,0
6.971,-10.43,-4.0656,-5.617,1.9735,7.1348,6.7291,-12.665,-0.61767,-7.0593,0
-6.2152,-4.3309,9.1713,1.6347,5.3872,-11.812,1.502,-0.98949,12.908,-6.459,0
1.0403,10.175,2.2683,-10.136,-7.2418,-13.726,13.309,-8.5755,3.96,9.9936,0
-9.7722,-2.5019,7.8297,14.177,-1.3156,-9.828,13.245,-12.964,-5.2908,-11.931,0
-6.6578,5.1492,5.0696,-8.1172,11.591,-4.6146,-4.4592,-13.873,-4.4941,-13.205,0
0.73064,2.2902,3.6424,-12.546,-11.645,-2.1599,-6.0015,3.5692,4.7498,10.203,0
5.4277,-5.1405,4.491,-13.184,-0.84627,5.2934,14.348,5.0338,-12.03,7.3958,0
-13.292,12.489,-8.4144,14.006,-10.127,3.0371,14.033,-10.923,9.2984,-6.6446,0
10.83,-3.3393,-8.3333,-2.1555,11.994,3.0372,7.3688,3.864,-1.5811,-8.6219,0
-1.8623,-0.41367,-4.537,-7.7848,-13.128,-11.818,2.084,-8.6172,-3.689,13.813,0
10.567,13.856,10.429,9.0246,4.3965,-6.3682,7.9002,-8.4581,6.2356,0.30242,0
8.8803,-14.027,-2.7262,-9.2876,-2.9288,6.0344,-7.8577,-9.2923,-6.3146,-7.832,0
13.38,-13.869,14.877,-10.93,4.7283,13.532,8.9301,5.1711,-11.894,8.2372,0
14.385,-12.613,10.795,-10.772,1.8973,11.714,2.0807,8.1788,6.1491,4.0198,0
7.8878,-1.1998,12.085,2.827,-10.973,-3.8457,-4.2639,9.6144,2.3194,8.3507,0
-4.3439,-2.951,1.5612,-7.4201,12.394,2.9284,4.917,-14.277,-7.1113,-2.6004,0
-9.2319,-0.86487,0.92621,10.36,0.63944,8.9612,9.9717,0.48805,4.6043,8.0328,0
7.172,1.0174,10.169,-14.252,2.6298,-1.4734,2.5492,-14.175,4.9733,-10.058,0
-14.099,4.4238,-8.3517,5.8314,13.313,-2.1156,-2.0208,14.915,-8.6299,-4.2679,0
7.9364,0.86426,-11.622,12.224,-12.456,-10.407,9.446,7.6336,1.9019,-4.5255,0
-12.238,3.9374,-13.835,-7.5392,6.2661,9.2138,9.7855,-4.5188,0.22165,-9.085,0
-0.4895,0.04532,-3.4879,14.322,0.39642,0.15942,-4.3743,-1.2339,3.0395,-11.023,0
-0.22624,-1.0039,-1.1077,11.739,4.1492,-2.3181,-12.007,4.8668,-6.9039,8.9,0
-12.906,4.1825,-0.92519,-7.6096,14.21,-9.5288,-8.1652,-13.793,-6.4769,12.149,0
13.688,2.6131,-14.524,7.9013,12.786,-7.4721,-0.29962,14.912,-6.1743,7.5646,0
11.74,-6.7706,-14.713,14.195,-10.343,8.0369,6.3701,0.45775,-14.409,5.7418,0
-5.1301,10.806,-7.0678,-7.1804,11.517,-3.1385,5.4559,5.4255,7.1706,5.1141,0
11.625,4.3041,5.9988,7.5126,-1.9338,8.9762,-0.26185,-1.109,-0.82769,-0.74816,0
-12.492,2.9656,4.6926,2.2786,-14.54,-3.6674,0.6021,-9.3868,9.3486,-0.70395,0
1.5966,3.9843,-7.166,14.852,7.0271,8.1082,3.0069,1.3644,-6.8987,8.9068,0
12.735,7.7084,-13.131,-3.8268,-0.11402,3.5118,5.8235,-10.178,-9.7707,1.401,0
-6.082,-3.2786,-12.317,-6.7688,-2.1387,-0.56247,0.046447,8.2863,-12.471,12.405,0
6.4092,11.369,-12.055,-4.4142,-7.7956,-2.3029,-13.526,-12.682,8.0335,-11.801,0
1.5278,4.3424,-4.9026,0.35185,11.459,-5.3344,-5.9159,1.4176,-12.567,-9.0963,0
-8.8252,6.8138,-12.327,11.662,-7.5909,-13.989,12.354,-6.8855,-5.793,-2.9197,0
7.5558,0.4797,-3.0162,-13.25,-5.0762,-3.2517,-4.8109,9.1791,12.27,8.6181,0
-11.716,14.237,0.067622,-11.187,-3.6424,0.21296,-8.5716,2.8215,5.2513,-4.244,0
-13.252,-11.42,-4.0839,-13.191,-3.758,-14.063,-13.543,-4.8898,5.0125,-7.9783,0
-7.0493,-0.54274,-6.1422,1.8871,-0.80536,-1.8965,1.4299,-4.9402,14.692,-12.184,0
2.2777,-14.56,-6.6926,-0.1956,2.829,-8.1744,14.968,-11.007,3.6477,-9.8691,0
13.797,4.1655,9.3307,-10.68,3.6666,4.8682,-12.712,3.8512,9.9874,9.9727,0
-4.7124,8.1473,-0.85452,2.6001,2.2337,-12.374,-8.1168,-0.92112,-11.228,0.17832,0
-0.80526,-3.6053,12.476,-6.9705,13.013,10.233,4.3788,-8.8697,13.085,11.855,0
5.2735,-10.402,0.92502,14.707,1.2686,-9.11,0.24263,-7.1823,7.4421,-7.9276,0
-7.6876,6.6197,14.054,-14.086,10.862,13.466,-13.92,2.292,-6.6322,8.2127,0
-0.80048,-13.488,-7.2835,1.949,8.7274,12.953,-12.94,-13.924,0.080168,14.539,0
-0.12253,0.45053,-11.906,-9.218,8.302,-14.812,-4.2865,14.882,11.025,0.5239,0
-14.195,13.021,-12.322,10.201,-4.72,10.879,11.607,-10.217,7.34,-11.632,0
-7.35,9.5762,4.3263,-6.5846,0.11383,-3.7486,-1.3952,-9.1018,10.165,-11.366,0
11.641,9.6868,-1.8182,14.628,-8.6468,-11.805,10.445,-2.1289,0.33074,-9.6687,0
13.148,4.6733,10.808,12.26,-14.651,-14.987,2.9621,-8.6058,-13.884,7.8157,0
-5.2559,0.60051,-3.5068,-8.0735,-2.1982,-4.967,-9.9798,9.2616,12.049,-2.713,0
-14.758,-0.85375,-6.6575,-5.5393,-5.7347,4.2234,3.5489,14.173,1.6737,-14.283,0
-9.1041,7.1232,4.5412,8.5732,13.129,-11.685,10.025,-6.8512,-7.1326,-9.0656,0
-0.76421,-6.9758,14.056,11.203,13.723,-4.517,6.2508,-8.0515,-10.064,-5.1894,0
-8.2175,1.1428,-10.168,1.492,-3.9227,-14.548,-9.3175,-10.737,8.5458,-11.825,0
-0.037103,9.4123,2.8364,-5.6931,4.0584,9.0124,-3.035,1.0117,6.3318,10.182,0
-3.7645,12.184,-3.2118,13.822,-9.3221,1.04,3.4307,7.9242,0.035172,-5.0558,0
0.94021,9.7281,12.846,2.2655,10.577,13.967,-2.7706,-13.181,14.337,-0.63378,0
8.1855,2.1007,-9.2326,14.391,-4.1959,9.0761,-0.43922,-7.4208,-7.4775,1.1071,0
7.6156,-9.9203,-10.217,-13.234,11.56,4.2664,-11.899,13.058,2.4365,-3.1978,0
-7.3002,-8.642,-5.4679,13.126,-14.466,-5.4221,12.246,-12.411,4.2342,13.609,0
-1.2678,12.58,10.184,-2.6361,-12.554,6.7954,2.1594,5.9354,-12.127,9.4719,0
-0.29552,3.0648,1.3689,11.833,0.33321,10.758,-13.901,4.0263,5.1019,0.45016,0
2.6567,-11.185,-11.277,9.1678,10.716,-13.114,-14.317,7.5416,8.1652,-10.637,0
5.169,-11.604,0.19442,-5.7725,-6.6761,-8.7362,7.6008,0.64211,-9.9971,-5.2617,0
12.965,3.5425,2.7976,14.732,1.2676,-7.571,3.1292,-0.055372,7.4041,0.23744,0
-8.3658,7.3363,-13.233,-2.635,-7.6131,14.445,3.7311,14.251,-3.2477,5.2574,1
7.7739,10.786,-10.139,-6.5592,12.469,-4.1956,7.3048,13.225,-10.168,-4.7233,0
-13.602,-3.9078,7.5658,-14.24,-10.679,-14.316,1.5367,-12.31,3.4732,10.176,0
0.46551,-3.3531,-0.20388,-11.475,14.409,13.585,-9.0097,-9.9288,-1.266,-4.2519,0
-14.286,4.0116,-2.8894,7.9297,-4.645,9.8348,12.31,6.6434,-12.665,-10.53,0
5.0625,-4.1749,-8.1355,13.275,11.874,-12.003,-8.2486,-8.0249,-14.027,5.2182,0
-1.3492,13.773,-2.2634,-2.2106,-13.856,-12.632,11.807,-6.1305,0.44907,0.25891,0
-11.592,10.25,12.779,-5.2157,7.0503,-3.3774,14.924,8.5547,-1.1407,-8.4526,0
0.23759,12.572,-14.326,6.0813,11.586,-1.7799,5.0335,-1.0093,8.2936,-8.975,0
-10.551,8.6987,-5.2526,13.586,-5.3756,-8.3657,-6.6273,7.3498,-12.766,-11.41,0
7.596,-2.3163,9.2582,12.728,7.5434,7.9817,0.87957,-9.459,3.2557,-11.716,0
-6.7657,3.1217,-11.315,0.25315,-14.617,-9.3381,-13.004,11.905,8.1956,8.1166,0
-8.3485,-10.65,-8.3348,-5.5372,10.224,-7.3713,14.335,12.562,2.0138,6.7377,0
9.0196,2.8557,-3.6261,12.062,-12.309,3.8751,12.459,1.9303,12.046,9.6381,0
-13.195,-3.3259,-2.6811,9.7312,8.6184,3.5817,10.415,-11.214,0.014703,-0.63684,0
3.7752,-13.183,2.8527,-8.2438,-1.4549,8.7251,-8.4279,5.6213,-6.3131,9.818,0
-9.0405,-10.568,5.237,-8.8281,1.7485,14.594,5.4963,13.423,6.0531,4.606,0
13.753,14.025,14.266,-7.5786,9.8586,-3.2901,-4.1763,8.5349,-9.2871,11.94,0
-13.796,-13.684,5.9228,5.4626,-10.047,14.736,9.4302,-4.8248,10.737,0.25287,0
-8.2355,2.3113,10.863,0.24445,7.1236,5.2473,0.6553,10.072,7.5627,-2.8209,0
2.2613,-3.8114,-8.591,4.5683,-10.127,-10.608,10.685,6.1941,-10.62,-7.5321,0
7.0044,4.1415,13.22,-1.9442,14.42,-0.97648,5.6047,13.756,-12.909,-1.2043,0
12.622,-3.3437,-0.13115,8.5033,-10.184,-12.208,4.6956,0.59647,-14.402,6.0541,0
-5.3209,-6.0437,11.154,-11.872,-9.5197,-10.564,-1.4164,13.227,3.0737,-13.21,0
-2.9746,14.744,3.5488,-12.828,-11.726,-10.639,6.5393,2.3286,-2.7183,-1.1465,0
14.461,-1.6964,7.0697,-9.0045,14.218,4.962,8.4265,14.679,-3.2011,10.209,0
12.992,6.286,-1.6368,7.3438,14.556,-1.0846,-1.0326,9.7341,-2.555,7.0509,0
4.4592,5.694,6.4702,14.043,13.67,-0.20783,2.642,7.9042,-5.9597,-3.2732,0
-11.743,-4.5143,-1.5332,0.30343,2.0739,14.608,10.808,13.116,1.2491,-14.2,0
8.5115,-3.3263,-9.2342,-13.615,-1.583,5.2325,10.432,-4.6646,-1.2366,-5.184,0
-14.634,-4.5053,10.994,-5.0708,0.15942,1.2711,0.27024,-14.288,-12.311,5.1346,0
4.7645,2.0579,-8.5486,0.80011,4.8482,11.979,-12.256,-8.1045,5.9266,4.6549,1
-9.8215,1.369,-14.482,-5.2461,-10.545,-7.6109,8.6409,6.4749,5.0388,8.2403,0
-7.6126,7.3535,-14.235,-1.0707,-9.1734,-4.7412,13.525,-3.9983,-1.6494,10.083,0
4.3941,-10.641,13.474,-10.535,3.3164,-3.5897,-14.792,-9.868,-1.4197,8.7856,0
6.0698,1.348,3.1376,5.7945,10.267,-7.1377,-12.831,0.40189,-10.756,-1.0804,0
-7.3716,-8.3574,-10.242,9.3777,-2.6821,-0.1229,1.383,-12.761,14.413,-1.5071,0
-4.2121,-0.62034,8.7291,13.272,3.9855,-6.2861,4.4428,-13.787,-0.13121,14.775,0
-12.667,-6.883,-4.5077,6.9744,-1.9025,7.9008,-0.1733,-11.789,-14.404,9.8829,0
12.24,7.3158,13.717,-3.2634,7.1503,-9.7022,12.29,-2.9138,0.33755,3.8669,0
-2.2268,11.525,-6.1096,3.0379,8.0136,-11.314,-3.4685,4.1825,4.5234,11.503,0
-1.3586,-10.336,9.3831,7.4378,-10.542,8.588,14.71,5.6627,5.8824,-0.0093779,0
5.0848,6.3968,14.451,5.3557,-14.542,-9.1688,-8.7023,6.3986,6.5977,-11.815,0
10.643,-14.188,9.1587,-3.7207,12.315,0.45724,-11.029,-12.265,12.573,5.8965,0
-13.213,-8.8911,-11.638,-13.443,-9.3559,10.088,-14.798,-14.971,-1.6556,11.664,0
5.1831,-12.83,-5.6919,-3.9127,-3.5236,-3.8421,10.263,9.3448,2.2874,0.98304,0
-10.139,4.2478,-5.4082,4.1006,-13.581,-3.8421,11.386,9.4935,-12.459,-0.51098,0
14.691,7.2074,0.52053,-9.4744,-7.0385,-1.5972,-7.2588,0.095328,4.0964,-1.9014,0
10.823,-10.618,13.07,-4.5844,8.0803,13.228,9.6291,10.507,0.83811,10.145,0
-13.927,-3.9588,11.35,-5.508,-8.3725,14.918,9.5976,-7.3978,3.6686,-14.535,0
5.0914,-4.2315,10.671,3.5991,13.122,-14.057,1.8576,-4.0854,-4.541,3.2078,0
-6.3848,10.997,-6.0345,-7.3784,4.4076,7.8321,-1.544,-6.0803,-14.472,8.3401,0
0.082918,10.581,-4.9531,4.4994,-4.9903,-3.0745,-2.5398,-13.486,3.0168,9.2844,0
-1.5561,-4.5438,6.1969,13.173,-14.803,9.7403,-8.628,-10.055,6.5643,12.142,0
-12.657,-5.1208,2.2978,1.2115,-3.4551,2.2528,14.741,-2.2747,-10.747,4.2882,0
11.255,-7.0126,-1.236,9.261,4.7153,9.8897,11.493,-12.738,0.99941,-13.362,0
-13.228,11.421,-13.433,-3.6819,13.203,-9.8661,11.46,-1.2747,1.6941,-2.2824,1
14.886,13.834,-9.1001,-2.0254,10.252,-5.5957,8.7709,-12.198,-11.492,2.6122,0
2.9243,1.9681,-2.9308,-2.5609,8.2456,5.1446,5.4484,11.483,-7.9683,-1.4261,0
12.164,-3.6487,7.8009,-3.0501,-1.668,0.047709,-5.026,12.376,-14.238,10.958,0
-2.274,11.298,-9.1651,-1.7546,9.7559,-7.4834,-9.3133,-7.8504,13.184,-14.35,0
-1.6013,12.109,-2.549,-2.8873,-14.921,-3.8734,-14.602,8.5306,-11.572,11.24,0
8.8317,7.7033,-3.2314,4.2567,-3.1525,-1.5257,-14.53,-8.048,6.867,-2.2697,0
-10.674,10.074,4.8573,0.54281,-9.1632,-8.1159,-12.065,-11.06,-12.739,-8.8877,0
4.8205,11.173,5.5695,-6.9313,-12.206,11.784,7.2267,-8.8254,11.341,-11.206,0
7.9192,7.3709,6.8193,-6.4848,5.4291,3.7717,-0.21358,3.8801,13.083,-0.078009,0
1.674,-4.2304,9.5606,7.6916,5.2803,9.9328,-6.6148,-12.099,-7.2626,-3.0515,0
-2.8781,-11.186,-11.778,5.3497,5.0371,9.2571,-12.907,2.1747,11.644,1.6726,0
-4.4388,11.516,10.196,12.672,-11.108,-11.514,-13.464,5.3858,7.6097,-2.4641,0
13.618,7.1099,5.9596,-0.83137,-0.51661,8.3608,-4.4554,2.6456,-1.6262,-11.545,0
-3.4333,-5.4398,10.948,14.77,11.056,-1.4924,-14.791,-11.685,-11.096,-6.3424,0
-14.46,3.6462,3.4685,12.104,-14.164,-11.101,8.3329,13.756,-12.637,-0.070252,0
0.40552,-4.2712,14.879,-10.466,0.40702,14.73,8.7593,10.322,-12.635,-4.8389,0
0.10742,-8.5064,-9.5922,7.474,8.8793,5.6163,4.3387,-12.223,7.2292,4.3287,0
-6.2757,-0.071595,-3.254,-8.9106,7.3986,2.8082,-9.6423,12.704,8.643,3.5877,1
-5.5614,2.8371,2.808,9.4273,-8.8282,13.993,-8.4575,-12.025,8.712,12.769,0
11.396,-7.2501,-3.1607,-2.8945,-4.6115,13.515,-5.1269,-2.7106,-9.9328,10.886,0
5.8803,8.6717,0.17969,6.7884,5.5102,0.79402,-6.7219,-3.5525,-10.572,-8.1744,0
-5.2711,0.78306,-14.182,0.64399,-9.6297,-5.3944,11.661,-1.1681,-6.2216,-6.6973,0
-3.2856,-13.579,11.207,2.0925,1.7386,4.692,3.7718,-4.3471,-10.569,-6.5415,0
-10.994,5.9552,8.3723,6.7888,3.4166,14.148,-4.823,-6.985,4.9158,-11.463,0
-12.105,-9.7377,-8.7376,-1.2621,8.5292,4.9962,4.8978,1.2559,9.2528,-9.2295,0
-1.4908,-3.5027,-6.9102,10.566,-12.38,0.28494,-10.061,6.4925,1.0222,-14.414,0
-10.157,6.4626,-9.154,-1.9813,-3.7678,2.6157,12.483,13.522,-12.255,-2.7093,1
-2.9886,-10.116,1.4609,13.731,0.94282,-8.4813,11.308,0.62053,7.0301,11.539,0
1.0318,-7.9854,2.656,-11.096,1.9256,10.855,-3.0527,6.5378,3.5019,10.041,0
-11.348,-11.736,7.6677,0.70894,-8.5838,11.738,10.771,9.5166,2.7123,-11.038,0
12.482,1.7151,-9.1798,-11.249,12.463,11.721,-1.4926,-1.1212,7.9924,-5.1257,0
2.9406,-1.1471,9.1846,-1.5129,-11.77,12.615,-12.018,13.358,-7.0892,-4.9054,1
4.5109,-1.5833,9.9763,-4.4941,1.3923,9.3393,9.6414,4.0397,-1.6354,3.3385,0
14.852,-12.442,-13.398,1.0838,1.8945,2.8868,-3.8739,10.851,-8.0124,8.8757,0
-3.6462,-2.5052,13.197,6.06,-9.348,2.2699,-2.5974,-1.7011,9.8685,-7.289,0
-14.861,10.064,-11.706,2.1409,6.635,-6.7668,-0.68078,13.864,2.9676,5.105,0
-6.3258,-2.3821,-6.8493,-0.60839,-2.6869,-7.6524,9.4451,9.2611,5.8047,-0.29403,0
8.4156,5.3822,-10.905,1.205,-9.3227,-2.1074,12.455,-1.4237,8.9153,10.695,0
1.2529,-4.7433,-3.2643,-8.613,-8.4742,-8.6539,10.679,4.5879,12.994,11.821,0
13.391,12.779,-4.3453,12.355,-14.94,2.8724,-1.0051,13.791,7.9698,8.2327,0
4.1257,-9.3097,3.967,-1.3045,-5.7312,-2.0993,10.361,5.3847,14.077,-9.0734,0
